did,Driver,Compound,Race,Year,PitStop,LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,PitNextLap
113910,D006,WET,Monaco Grand Prix,2022,0,14,1,14.0,11,93.844,-3.021000000000001,-38.028000000000006,0.2,-3.0,0
181698,HEI,WET,Monaco Grand Prix,2022,0,10,1,10.0,12,97.838,4.716999999999999,-18.41600000000001,0.1388888888888889,7.0,0
123434,PAI,WET,Monaco Grand Prix,2022,0,3,1,3.0,5,100.941,16.087000000000003,-2.2530000000000143,0.0416666666666666,-2.0,0
150469,D011,WET,Monaco Grand Prix,2022,0,8,1,8.0,12,102.965,12.197000000000005,24.453000000000017,0.1111111111111111,9.0,0
73685,D002,WET,Monaco Grand Prix,2022,0,7,1,7.0,10,99.094,10.608999999999996,-153.071,0.0972222222222222,-2.0,0
162435,MAR,WET,Monaco Grand Prix,2022,1,9,1,9.0,14,100.542,6.090000000000003,-36.81800000000001,0.125,-2.0,0
172655,BOT,WET,Monaco Grand Prix,2022,0,7,1,7.0,16,108.619,13.876999999999995,-4.350999999999985,0.1,-2.0,0
399268,MIN,WET,Monaco Grand Prix,2022,0,3,1,3.0,6,100.51,12.016000000000004,-21.47200000000001,0.0416666666666666,3.0,0
154199,DAM,WET,Monaco Grand Prix,2022,0,8,1,8.0,9,99.067,9.638000000000003,-19.536,0.1111111111111111,-2.0,0
25145,OCO,WET,Monaco Grand Prix,2024,0,69,5,20.0,17,90.539,-0.4459999999999979,-12.872,0.971830985915493,0.0,0
57548,DIR,WET,Monaco Grand Prix,2022,1,10,1,10.0,7,93.796,4.919000000000011,-51.29600000000004,0.1388888888888889,-3.0,0
53781,HYD,WET,Monaco Grand Prix,2022,0,2,1,2.0,6,101.965,13.519999999999996,42.79199999999999,0.0277777777777777,-2.0,0
400628,FUJ,WET,Monaco Grand Prix,2022,0,13,1,13.0,6,95.569,0.9410000000000024,-27.93799999999999,0.1805555555555555,5.0,0
108772,TUR,WET,Monaco Grand Prix,2022,0,11,1,11.0,11,99.779,-0.3800000000000096,-59.099,0.1527777777777778,-1.0,0
14436,SWI,WET,Monaco Grand Prix,2022,0,11,1,11.0,17,96.204,10.947000000000005,-39.536,0.1527777777777778,3.0,0
209577,D028,WET,Monaco Grand Prix,2022,1,10,1,10.0,3,97.821,9.945999999999998,-42.109,0.1388888888888889,2.0,0
191268,DUV,WET,Monaco Grand Prix,2022,0,6,1,6.0,7,99.181,4.140000000000001,-41.91899999999998,0.0833333333333333,0.0,0
153005,D090,WET,Monaco Grand Prix,2023,1,42,5,1.0,17,83.579,0.0,0.0,0.6,0.0,0
410778,SHA,WET,Monaco Grand Prix,2022,0,12,1,12.0,10,98.098,-1.9369999999999976,-76.394,0.1666666666666666,1.0,0
152369,ZHO,WET,Monaco Grand Prix,2022,0,18,1,18.0,17,105.387,17.086,44.02600000000001,0.25,2.0,0
142006,LIU,WET,Monaco Grand Prix,2022,0,2,1,2.0,1,126.368,42.93599999999999,-34.55499999999999,0.0277777777777777,9.0,0
355726,AND,WET,Monaco Grand Prix,2022,1,11,1,11.0,6,98.097,6.897999999999996,-58.60400000000001,0.1527777777777778,-2.0,0
422897,BUT,WET,Japanese Grand Prix,2022,1,5,2,3.0,6,114.143,0.0,0.0,0.0694444444444444,4.0,0
25465,BAD,WET,Monaco Grand Prix,2022,0,15,1,15.0,5,97.123,9.323000000000008,-62.56600000000002,0.2083333333333333,1.0,0
56151,D024,WET,Monaco Grand Prix,2022,0,13,1,13.0,1,93.078,-1.813999999999993,-40.10699999999999,0.1666666666666666,6.0,0
75281,D026,WET,Monaco Grand Prix,2022,0,11,1,11.0,2,93.912,-2.6370000000000005,-18.416,0.1527777777777778,1.0,0
216596,NOR,WET,Monaco Grand Prix,2022,0,1,1,1.0,8,89.014,0.0,-61.736,0.0138888888888888,-4.0,0
256600,CAN,WET,Monaco Grand Prix,2022,0,15,1,15.0,12,94.574,-1.1599999999999966,-59.852,0.2083333333333333,-3.0,0
180424,KAM,WET,Monaco Grand Prix,2022,0,10,1,10.0,7,100.634,13.058999999999996,-37.93899999999999,0.1388888888888889,8.0,0
368499,FIS,WET,Monaco Grand Prix,2022,0,15,1,15.0,9,92.867,0.590999999999994,-68.42100000000003,0.2083333333333333,-4.0,0
193232,CAR,WET,Monaco Grand Prix,2022,0,14,1,14.0,9,93.811,-1.8909999999999911,-181.457,0.1944444444444444,0.0,0
88273,D031,WET,Monaco Grand Prix,2022,0,7,1,7.0,13,100.944,-2.405000000000001,-17.301999999999992,0.0972222222222222,6.0,0
378931,D006,WET,Monaco Grand Prix,2022,1,10,1,10.0,14,99.948,14.232,-40.147000000000006,0.1388888888888889,0.0,0
218607,D003,WET,Monaco Grand Prix,2023,0,66,4,6.0,16,96.853,-0.0859999999999985,-6.486000000000004,0.868421052631579,0.0,0
202416,MIN,WET,Monaco Grand Prix,2022,0,16,1,16.0,5,94.853,-16.85900000000001,-58.206,0.2222222222222222,10.0,0
268623,AND,WET,Monaco Grand Prix,2022,0,10,1,10.0,10,96.665,1.2830000000000013,-68.263,0.1408450704225352,10.0,0
167159,MIN,WET,Monaco Grand Prix,2022,0,4,1,4.0,1,102.904,13.974000000000004,-15.03,0.0555555555555555,8.0,0
246649,D020,WET,Monaco Grand Prix,2022,0,13,1,13.0,2,93.075,-0.9039999999999964,-17.895999999999987,0.1805555555555555,7.0,0
385620,DAV,WET,Monaco Grand Prix,2022,0,15,1,15.0,6,94.099,1.9230000000000016,31.15299999999999,0.2083333333333333,-2.0,0
421046,ZON,WET,Monaco Grand Prix,2022,0,2,1,2.0,4,109.569,7.003,-68.89999999999999,0.0277777777777777,10.0,0
36016,D040,WET,Monaco Grand Prix,2022,0,5,1,5.0,14,94.734,-3.5490000000000066,19.12000000000001,0.0694444444444444,1.0,0
228557,D052,WET,Monaco Grand Prix,2022,0,16,1,16.0,12,109.824,15.045000000000002,-18.62400000000001,0.2222222222222222,2.0,0
133887,LEC,WET,Monaco Grand Prix,2022,0,22,1,23.0,2,101.939,16.903999999999996,-78.59299999999998,0.3055555555555556,-4.0,0
138961,RED,WET,Japanese Grand Prix,2022,1,7,2,4.0,3,120.112,22.625,-15.884,0.0972222222222222,8.0,0
427287,D010,WET,Monaco Grand Prix,2022,0,11,1,11.0,11,95.904,0.3419999999999987,-78.83,0.1527777777777778,3.0,0
173932,VAN,WET,Monaco Grand Prix,2022,0,5,1,5.0,14,103.27,14.064000000000007,-12.50100000000002,0.0694444444444444,-1.0,0
62304,D065,WET,Monaco Grand Prix,2022,0,13,1,13.0,14,98.139,2.174999999999997,12.188999999999991,0.1805555555555555,-2.0,0
21680,D022,WET,Monaco Grand Prix,2022,1,13,1,13.0,2,79.543,-2.4099999999999966,-17.904999999999987,0.1805555555555555,4.0,0
141414,ROS,WET,Monaco Grand Prix,2022,0,4,1,4.0,5,96.941,-3.0559999999999974,-22.048999999999992,0.0555555555555555,-3.0,0
195378,AND,WET,Monaco Grand Prix,2022,1,1,1,1.0,3,153.538,63.95400000000001,-3.445999999999998,0.0138888888888888,1.0,0
251855,FER,WET,Monaco Grand Prix,2022,0,11,1,11.0,11,94.9,-0.6640000000000015,-90.351,0.1527777777777778,3.0,0
231678,JAR,WET,Monaco Grand Prix,2022,0,14,1,14.0,3,98.862,12.156999999999996,-35.846000000000004,0.1944444444444444,4.0,0
124478,TAY,WET,Monaco Grand Prix,2022,1,10,1,10.0,4,96.73,7.938000000000002,-34.616,0.1388888888888889,-1.0,0
408184,FRE,WET,Monaco Grand Prix,2022,1,10,1,10.0,10,99.914,8.732,-62.05499999999999,0.1388888888888889,5.0,0
20226,OCO,WET,Monaco Grand Prix,2022,0,26,1,26.0,9,94.016,6.715999999999994,-179.264,0.3611111111111111,-3.0,0
247076,KVY,WET,Monaco Grand Prix,2022,1,4,1,3.0,9,103.808,14.336999999999987,-14.352000000000004,0.0555555555555555,-5.0,0
242655,YAM,WET,Monaco Grand Prix,2022,0,17,1,17.0,8,92.168,-2.655999999999992,-177.171,0.2361111111111111,5.0,0
178730,D004,WET,Monaco Grand Prix,2024,0,5,1,5.0,12,95.27,13.957999999999998,-94.41200000000002,0.0704225352112676,4.0,0
8051,SAT,WET,Monaco Grand Prix,2022,0,17,1,17.0,9,94.018,0.4449999999999932,-180.231,0.2361111111111111,2.0,0
302850,D100,WET,Monaco Grand Prix,2022,1,4,1,4.0,11,102.83,13.876999999999995,-40.624,0.0555555555555555,8.0,0
14038,D060,WET,Monaco Grand Prix,2022,1,4,1,4.0,6,99.949,13.692999999999998,52.52800000000002,0.0555555555555555,3.0,0
172176,D067,WET,Monaco Grand Prix,2022,0,7,1,7.0,19,104.563,8.912999999999997,-76.448,0.1,-8.0,0
289634,PRO,WET,Monaco Grand Prix,2022,0,10,1,10.0,12,102.049,18.89700000000001,-13.766999999999996,0.1388888888888889,2.0,0
120742,SPE,WET,Monaco Grand Prix,2022,0,13,1,13.0,11,95.935,2.152999999999992,-2.0930000000000035,0.1805555555555555,1.0,0
206584,TAK,WET,Monaco Grand Prix,2022,0,11,1,11.0,5,97.774,-2.924999999999997,-50.25,0.1527777777777778,0.0,0
265246,HEI,WET,Japanese Grand Prix,2022,1,5,2,4.0,5,115.743,11.939000000000007,-5.194000000000003,0.0694444444444444,12.0,0
100006,D029,WET,Monaco Grand Prix,2022,1,16,1,16.0,4,93.937,-0.8900000000000006,-36.79700000000001,0.2222222222222222,0.0,0
369465,CEL,WET,Monaco Grand Prix,2022,0,4,1,4.0,16,105.218,13.161,-47.06200000000001,0.0555555555555555,-12.0,0
218423,D015,WET,Monaco Grand Prix,2022,1,6,1,6.0,3,97.919,10.381,-17.974000000000004,0.0833333333333333,4.0,0
66273,VIS,WET,Monaco Grand Prix,2022,0,11,1,11.0,6,97.817,-2.260000000000005,-36.92800000000001,0.1527777777777778,-1.0,0
181169,DIN,WET,Monaco Grand Prix,2022,0,2,1,2.0,5,102.52,12.519999999999996,-68.12899999999999,0.0277777777777777,11.0,0
191288,D055,WET,Monaco Grand Prix,2022,0,16,1,16.0,16,95.225,1.848999999999989,16.967,0.2222222222222222,-3.0,0
85087,PET,WET,Monaco Grand Prix,2022,0,16,1,16.0,7,93.936,-0.269999999999996,-68.745,0.22222222222222,0.0,0
192873,BRA,WET,Monaco Grand Prix,2022,0,9,1,9.0,10,100.987,10.986,-139.606,0.125,-5.0,0
398501,YAM,WET,Monaco Grand Prix,2022,0,13,1,13.0,7,95.836,10.278999999999996,-51.23700000000001,0.1805555555555555,-5.0,0
263099,DAV,WET,Monaco Grand Prix,2022,0,4,1,4.0,1,94.388,11.090000000000003,-42.418000000000006,0.0555555555555555,4.0,0
280448,SOL,WET,Monaco Grand Prix,2022,0,12,1,12.0,9,95.619,-2.7150000000000034,-52.931,0.1666666666666666,10.0,0
290839,NAK,WET,Monaco Grand Prix,2022,0,6,1,6.0,6,102.05,14.903999999999996,-25.50099999999999,0.0833333333333333,4.0,0
370351,WIL,WET,Monaco Grand Prix,2022,0,12,1,12.0,9,99.548,4.064999999999998,-105.15699999999998,0.1666666666666666,7.0,0
372876,CHI,WET,Monaco Grand Prix,2022,0,12,1,12.0,9,80.923,-1.233000000000004,-53.737,0.1666666666666666,6.0,0
116653,CAR,WET,Monaco Grand Prix,2022,0,10,1,10.0,13,97.04,-1.8159999999999883,-1.7889999999999873,0.1388888888888889,2.0,0
243329,SAI,WET,Monaco Grand Prix,2022,0,9,1,10.0,3,97.055,4.731000000000009,-11.917000000000002,0.125,0.0,0
141175,BUE,WET,Monaco Grand Prix,2022,0,25,1,25.0,8,112.979,9.888999999999996,-25.63900000000001,0.3571428571428571,0.0,0
370791,D074,WET,Monaco Grand Prix,2022,0,4,1,4.0,10,102.81,13.828000000000005,-80.20000000000002,0.0571428571428571,7.0,0
323242,HEI,WET,Monaco Grand Prix,2022,0,14,1,14.0,6,95.856,0.4350000000000023,-54.56100000000004,0.1944444444444444,3.0,0
173923,D071,WET,Monaco Grand Prix,2022,1,7,1,7.0,6,97.376,-2.1829999999999927,-18.958,0.0972222222222222,-5.0,0
199166,LEC,WET,Monaco Grand Prix,2022,0,1,1,1.0,1,192.776,82.36500000000001,79.056,0.0138888888888888,2.0,0
424752,KLE,WET,Monaco Grand Prix,2022,0,17,1,17.0,4,92.938,-3.885000000000005,32.91799999999999,0.2361111111111111,3.0,0
10945,BAT,WET,Monaco Grand Prix,2022,1,9,1,9.0,6,100.566,9.570999999999998,-139.941,0.125,-4.0,0
198273,PAI,WET,Monaco Grand Prix,2022,0,19,1,19.0,3,93.914,-1.7579999999999956,-67.73100000000001,0.2638888888888889,10.0,0
270473,D050,WET,Monaco Grand Prix,2022,0,12,1,12.0,15,100.935,2.5430000000000064,-15.829000000000022,0.1666666666666666,-5.0,0
175903,MSC,WET,Monaco Grand Prix,2022,0,13,1,13.0,16,94.085,-8.977000000000004,-85.12,0.1805555555555555,0.0,0
25698,BIA,WET,Monaco Grand Prix,2022,0,6,1,6.0,10,103.309,-1.9470000000000027,-27.927999999999983,0.0857142857142857,-7.0,0
172205,BUT,WET,Monaco Grand Prix,2022,0,12,1,12.0,10,98.918,8.460000000000008,45.352,0.1666666666666666,7.0,0
252586,CAN,WET,Monaco Grand Prix,2022,0,9,1,9.0,17,94.832,3.069999999999993,-143.365,0.125,-3.0,0
391159,RED,WET,Monaco Grand Prix,2022,0,9,1,9.0,8,97.213,-3.924000000000007,-143.926,0.125,6.0,0
313577,DAV,WET,Monaco Grand Prix,2022,0,11,1,11.0,5,94.393,-0.2319999999999993,-65.441,0.1527777777777778,1.0,0
249626,D008,WET,Monaco Grand Prix,2022,0,1,1,1.0,19,175.539,30.561,-47.728,0.0138888888888888,-9.0,0
283168,YAM,WET,Monaco Grand Prix,2023,0,72,4,14.0,16,77.829,-1.622,-2.858000000000004,0.9473684210526316,0.0,0
328660,ALO,WET,Monaco Grand Prix,2022,0,16,1,18.0,7,92.683,-1.9299999999999928,-59.78500000000004,0.2222222222222222,-3.0,0
268010,YAM,WET,Monaco Grand Prix,2022,0,1,1,1.0,20,171.845,74.082,-58.11699999999999,0.0138888888888888,-12.0,0
145744,D038,WET,Monaco Grand Prix,2022,0,7,1,7.0,6,97.764,10.820000000000007,-19.774,0.0972222222222222,0.0,0
437757,OCO,WET,Monaco Grand Prix,2022,0,15,1,18.0,9,95.944,-1.866,-179.362,0.2083333333333333,-1.0,0
95331,BAR,WET,Monaco Grand Prix,2022,0,3,1,3.0,8,108.711,18.14200000000001,-13.636000000000024,0.0416666666666666,2.0,0
102253,SUT,WET,Monaco Grand Prix,2022,0,2,1,2.0,6,99.965,11.247,-51.23999999999998,0.0277777777777777,8.0,0
83443,ZON,WET,Monaco Grand Prix,2022,0,10,1,10.0,9,99.102,4.051000000000002,-36.963,0.1388888888888889,-5.0,0
164648,LOP,WET,Monaco Grand Prix,2022,0,5,1,5.0,3,97.084,-2.7379999999999995,-58.76199999999999,0.0694444444444444,-5.0,0
196054,CHI,WET,Monaco Grand Prix,2022,0,15,1,15.0,7,103.173,13.936999999999998,-40.33200000000002,0.2083333333333333,1.0,0
279991,MOR,WET,Monaco Grand Prix,2022,0,6,1,6.0,9,94.073,6.256,-40.298,0.0833333333333333,2.0,0
326774,IDE,WET,Monaco Grand Prix,2022,0,20,1,20.0,4,93.826,-1.2310000000000088,30.073,0.2777777777777778,-2.0,0
157505,D046,WET,Monaco Grand Prix,2022,1,13,1,13.0,2,100.053,6.097999999999999,-33.162000000000006,0.1805555555555555,-1.0,0
404016,BAT,WET,Monaco Grand Prix,2022,0,21,1,21.0,11,92.869,-2.2819999999999965,-121.405,0.3,-1.0,0
297922,HER,WET,Monaco Grand Prix,2022,0,9,1,9.0,1,96.242,7.826999999999998,-21.501000000000005,0.125,1.0,0
196612,D004,WET,Monaco Grand Prix,2022,0,7,1,7.0,8,99.091,3.3049999999999926,-140.03699999999998,0.0972222222222222,4.0,0
66465,D003,WET,Monaco Grand Prix,2023,0,67,4,10.0,16,86.918,0.715999999999994,-8.766999999999996,0.881578947368421,0.0,0
418762,D067,WET,Monaco Grand Prix,2022,1,4,1,4.0,11,100.823,14.200999999999992,-15.240000000000023,0.0555555555555555,6.0,0
110708,ZON,WET,Monaco Grand Prix,2022,0,13,1,13.0,8,95.521,2.180000000000007,-43.536000000000016,0.1805555555555555,-2.0,0
26892,HER,WET,Monaco Grand Prix,2022,1,1,1,1.0,5,155.297,0.0,-1.7970000000000257,0.0138888888888888,0.0,0
39365,D019,WET,Monaco Grand Prix,2022,1,10,1,10.0,16,99.941,5.631,-54.03400000000002,0.1388888888888889,4.0,0
240330,PRO,WET,Monaco Grand Prix,2022,0,1,1,1.0,1,94.433,0.0,-7.162999999999997,0.0138888888888888,0.0,0
100428,TRU,WET,Monaco Grand Prix,2022,1,8,1,8.0,12,99.065,8.86999999999999,-17.369,0.1111111111111111,1.0,0
62923,WUR,WET,Monaco Grand Prix,2022,0,21,1,21.0,11,94.839,9.537999999999997,-158.089,0.2916666666666667,-4.0,0
433498,ROS,WET,Monaco Grand Prix,2022,0,5,1,5.0,4,98.823,9.454999999999998,-20.837000000000003,0.0694444444444444,-2.0,0
194082,D023,WET,Monaco Grand Prix,2022,0,4,1,4.0,10,104.306,33.715999999999994,-142.601,0.0555555555555555,-3.0,0
76697,VET,WET,Monaco Grand Prix,2022,1,7,1,9.0,8,100.916,12.519999999999996,-39.138000000000005,0.0972222222222222,8.0,0
114608,SHA,WET,Monaco Grand Prix,2022,1,8,1,8.0,4,83.903,-10.944000000000004,-30.977999999999994,0.1111111111111111,3.0,0
395747,VER,WET,Monaco Grand Prix,2022,0,13,1,13.0,1,98.814,12.873999999999995,-47.41600000000001,0.1805555555555555,3.0,0
41647,KEN,WET,Monaco Grand Prix,2022,0,16,1,16.0,6,94.948,-2.096000000000004,31.14999999999999,0.2222222222222222,-5.0,0
329849,D105,WET,Monaco Grand Prix,2022,0,7,1,7.0,14,103.521,16.223,-6.021000000000001,0.0972222222222222,0.0,0
411854,REN,WET,Monaco Grand Prix,2022,0,11,1,11.0,9,94.072,-0.4140000000000015,-174.71699999999998,0.1527777777777778,-5.0,0
58952,BIA,WET,Monaco Grand Prix,2022,0,17,1,17.0,6,95.788,-0.7630000000000052,-52.319,0.2361111111111111,-1.0,0
131537,D001,WET,Monaco Grand Prix,2022,0,7,1,7.0,9,93.918,6.030000000000001,-147.33100000000002,0.0972222222222222,1.0,0
350948,D011,WET,Japanese Grand Prix,2022,1,11,2,2.0,15,114.834,12.378,-17.84599999999999,0.1571428571428571,-3.0,0
296274,D037,WET,Monaco Grand Prix,2022,1,3,1,3.0,15,104.739,17.599000000000004,-53.80300000000001,0.0416666666666666,-2.0,0
233999,GIO,WET,Monaco Grand Prix,2022,0,9,1,9.0,11,98.651,1.8709999999999951,-16.77900000000001,0.125,-7.0,0
358228,GIO,WET,Monaco Grand Prix,2022,0,14,1,14.0,14,93.798,-0.5409999999999968,-52.166,0.1944444444444444,-8.0,0
260062,D011,WET,Monaco Grand Prix,2022,1,10,1,10.0,3,92.822,9.049000000000008,-16.935999999999993,0.1388888888888889,3.0,0
394480,DIN,WET,Monaco Grand Prix,2022,0,19,1,19.0,6,94.415,-0.7199999999999989,-54.88000000000001,0.2638888888888889,-3.0,0
265172,ROS,WET,Monaco Grand Prix,2022,0,7,1,7.0,7,95.967,-34.59,-38.18900000000001,0.0972222222222222,-1.0,0
9760,GUT,WET,Monaco Grand Prix,2022,1,6,1,6.0,5,100.077,10.232,-29.459000000000003,0.0833333333333333,7.0,0
354630,D022,WET,Monaco Grand Prix,2022,0,5,1,5.0,9,78.072,-20.988,-33.500000000000014,0.0694444444444444,-8.0,0
318157,BAR,WET,Monaco Grand Prix,2022,0,9,1,9.0,6,99.067,8.62299999999999,-26.86999999999999,0.125,5.0,0
249691,KUB,WET,Monaco Grand Prix,2022,0,17,1,17.0,7,93.945,-4.871000000000009,-42.92700000000004,0.2361111111111111,-3.0,0
352572,CHI,WET,Monaco Grand Prix,2022,0,2,1,2.0,2,109.189,-9.927999999999995,-53.47299999999999,0.0277777777777777,5.0,0
10743,RAI,WET,Monaco Grand Prix,2022,0,12,1,12.0,14,100.181,14.622,44.58800000000002,0.1666666666666666,1.0,0
113067,FUJ,WET,Monaco Grand Prix,2022,1,2,1,2.0,17,101.388,17.543000000000006,-63.23900000000002,0.0277777777777777,-11.0,0
99493,FER,WET,Monaco Grand Prix,2022,0,8,1,8.0,9,104.812,14.519999999999996,-29.857,0.1111111111111111,7.0,0
341754,SIR,WET,Monaco Grand Prix,2022,1,3,1,3.0,13,109.871,23.42,-32.821,0.0416666666666666,-1.0,0
116330,MAG,WET,Monaco Grand Prix,2022,1,3,1,3.0,15,109.948,33.15899999999999,-40.45,0.0416666666666666,4.0,0
143354,D001,WET,Monaco Grand Prix,2022,1,1,1,1.0,9,108.175,7.927999999999997,-60.113,0.0138888888888888,3.0,0
23082,HER,WET,Monaco Grand Prix,2022,1,3,1,3.0,8,105.362,16.27199999999999,-12.5,0.0416666666666666,-3.0,0
256679,MAR,WET,Monaco Grand Prix,2022,0,1,1,1.0,6,109.24,-58.25100000000002,13.593000000000004,0.0138888888888888,6.0,0
86051,PRO,WET,Monaco Grand Prix,2022,0,15,1,15.0,3,91.7,4.933000000000007,-68.8,0.2083333333333333,0.0,0
420586,D029,WET,Monaco Grand Prix,2022,0,12,1,12.0,1,94.966,1.9579999999999984,-66.32300000000001,0.1666666666666666,5.0,0
374294,WUR,WET,Monaco Grand Prix,2022,0,11,1,11.0,8,98.223,9.084000000000003,-43.623000000000005,0.1527777777777778,1.0,0
118186,VIS,WET,Monaco Grand Prix,2023,0,52,4,12.0,16,100.062,-0.5670000000000073,-0.2379999999999995,0.912280701754386,0.0,0
90880,HEI,WET,Monaco Grand Prix,2022,0,12,1,12.0,6,95.527,-18.126999999999995,-51.37700000000004,0.1666666666666666,4.0,0
134550,D143,WET,Monaco Grand Prix,2025,0,66,4,17.0,11,95.943,-0.0780000000000029,-8.623000000000005,0.868421052631579,0.0,0
202784,D029,WET,Monaco Grand Prix,2022,1,4,1,4.0,5,102.581,-23.789999999999992,-33.761,0.0555555555555555,0.0,0
290758,CHI,WET,Monaco Grand Prix,2022,1,5,1,5.0,7,100.247,11.555999999999996,-24.735000000000014,0.0694444444444444,-4.0,0
189260,NAK,WET,Monaco Grand Prix,2022,0,23,1,23.0,8,92.721,-3.976000000000013,-54.79600000000001,0.3194444444444444,-2.0,0
16423,FRE,WET,Monaco Grand Prix,2022,0,1,1,1.0,20,108.305,0.0,0.0,0.0140845070422535,0.0,0
35664,NAK,WET,Monaco Grand Prix,2022,0,4,1,5.0,2,106.83,14.370000000000005,-34.480000000000004,0.0555555555555555,2.0,0
47538,TUR,WET,Monaco Grand Prix,2022,0,14,1,14.0,9,93.026,-1.869,-180.722,0.1944444444444444,0.0,0
102808,D035,WET,Monaco Grand Prix,2022,0,14,1,14.0,8,94.749,-1.51100000000001,17.693000000000026,0.1944444444444444,5.0,0
147304,SOL,WET,Monaco Grand Prix,2022,0,9,1,9.0,2,102.971,16.950000000000003,-13.62299999999999,0.125,2.0,0
188821,ERI,WET,Japanese Grand Prix,2022,1,8,2,5.0,4,98.865,4.622,-0.1129999999999995,0.1111111111111111,17.0,1
221965,D115,WET,Monaco Grand Prix,2022,0,7,2,5.0,15,97.753,10.822999999999992,-4.649000000000001,0.0972222222222222,-5.0,1
311281,NOR,WET,Monaco Grand Prix,2022,0,16,1,18.0,5,94.634,-1.0990000000000038,-40.315,0.2222222222222222,-2.0,1
280739,GIO,WET,Monaco Grand Prix,2022,0,21,1,21.0,6,91.466,-5.8940000000000055,-17.937000000000012,0.2916666666666667,4.0,1
94124,MSC,WET,Japanese Grand Prix,2022,0,28,2,27.0,6,119.827,22.006,-59.78699999999998,0.4,-1.0,1
261328,LOP,WET,Monaco Grand Prix,2022,1,9,1,9.0,9,92.922,-4.061000000000007,-40.09700000000002,0.125,4.0,1
239660,PER,WET,Monaco Grand Prix,2022,0,7,1,9.0,3,97.878,-3.132999999999996,-17.906999999999996,0.0972222222222222,0.0,1
131084,ZHO,WET,Monaco Grand Prix,2022,0,14,1,17.0,13,96.118,12.751999999999995,6.758000000000024,0.1944444444444444,-2.0,1
411209,RIC,WET,Monaco Grand Prix,2022,0,10,1,16.0,9,98.835,9.170000000000002,-80.65,0.1388888888888889,4.0,1
97688,DIR,WET,Japanese Grand Prix,2022,0,19,2,19.0,10,110.672,-15.853000000000009,-20.492999999999995,0.2638888888888889,8.0,1
8727,TSU,WET,Monaco Grand Prix,2022,0,27,1,27.0,11,91.943,-3.8299999999999983,15.179999999999993,0.3857142857142857,-4.0,1
33757,ALO,WET,Monaco Grand Prix,2022,0,13,1,16.0,6,94.721,-15.831000000000005,-51.84700000000004,0.1805555555555555,11.0,1
203021,D012,WET,Monaco Grand Prix,2022,0,12,1,12.0,14,103.649,8.945000000000007,-31.953000000000017,0.1666666666666666,-2.0,1
208631,CEL,WET,Monaco Grand Prix,2022,0,19,1,19.0,9,93.174,15.081000000000005,-40.43499999999999,0.25,4.0,1
43080,D030,WET,Monaco Grand Prix,2022,0,11,1,10.0,3,96.941,2.9039999999999964,-18.538,0.1527777777777778,6.0,1
132024,MSC,WET,Monaco Grand Prix,2022,0,9,1,11.0,14,97.54,5.898999999999987,-58.863,0.125,-3.0,1
116388,DAM,WET,Japanese Grand Prix,2022,0,11,2,11.0,4,109.808,14.638000000000003,-23.477999999999994,0.1527777777777778,6.0,1
14110,D041,WET,Monaco Grand Prix,2022,0,12,1,12.0,8,100.834,6.667000000000002,-60.084,0.1666666666666666,6.0,1
18912,BRU,WET,Monaco Grand Prix,2022,0,11,1,11.0,11,98.859,8.822999999999993,-50.685,0.1527777777777778,-8.0,1
396799,GLO,WET,Monaco Grand Prix,2022,0,10,1,10.0,14,99.249,-0.5499999999999972,-13.836,0.1388888888888889,2.0,1
19060,MSC,WET,Japanese Grand Prix,2022,0,12,2,12.0,12,100.817,-4.097000000000008,-0.2420000000000044,0.1666666666666666,6.0,1
320168,MAG,WET,Monaco Grand Prix,2022,0,4,1,4.0,8,101.926,16.421999999999997,-15.724000000000004,0.0555555555555555,-4.0,1
246463,GAS,WET,Monaco Grand Prix,2022,0,5,1,7.0,4,102.01,19.901,-30.005999999999982,0.0694444444444444,0.0,1
401733,RED,WET,Japanese Grand Prix,2022,1,10,2,10.0,14,117.854,0.0,-1.9170000000000016,0.1388888888888889,5.0,1
240781,ALO,WET,Monaco Grand Prix,2022,0,10,1,10.0,10,99.735,-14.564000000000007,-16.83700000000002,0.1388888888888889,2.0,1
216153,MAG,WET,Monaco Grand Prix,2022,0,8,1,9.0,10,99.823,9.974999999999994,-36.82100000000001,0.1111111111111111,-5.0,1
268625,LEC,WET,Monaco Grand Prix,2022,0,24,1,26.0,3,92.674,-15.180999999999996,-48.923,0.3333333333333333,-2.0,1
51352,D036,WET,Monaco Grand Prix,2022,0,16,1,16.0,8,104.265,-2.897999999999996,-71.58100000000002,0.2222222222222222,8.0,1
229565,FER,WET,Monaco Grand Prix,2022,0,18,1,18.0,10,90.988,2.8760000000000048,-18.224000000000004,0.25,5.0,1
